actor_id,sentence,emotion,emotion_level,text
1080,MTI,Disgust,XX,maybe tomorrow will be cold
1080,MTI,Fear,XX,maybe tomorrow will be
1080,MTI,Happy,XX,maybe tomorrow will be cold
1080,MTI,Neutral,XX,maybe tomorrow it will be cold
1080,MTI,Sad,XX,maybe tomorrow it will be cold
1080,TAI,Anger,XX,the airplane is almost 4
1080,TAI,Disgust,XX,airplane is almost full
1080,TAI,Fear,XX,play some more School
1080,TAI,Happy,XX,airplane isomers for
1080,TAI,Neutral,XX,the airplane is almost full
1080,TAI,Sad,XX,airplane is almost 4
1080,TIE,Anger,XX,that is exactly what happened
1080,TIE,Disgust,XX,exactly what happen
1080,TIE,Fear,XX,where is exactly what happened
1080,TIE,Happy,XX,that is exactly what happened
1080,TIE,Neutral,XX,that is exactly what happened
1080,TIE,Sad,XX,that is exactly what happened
1080,TSI,Anger,XX,the surface is flick
1080,TSI,Disgust,XX,surfaces
1080,TSI,Neutral,XX,the surface is slack
1080,TSI,Sad,XX,surface is slack
1080,WSI,Anger,XX,what's up in a couple of minutes
1080,WSI,Disgust,XX,stop in a couple of minutes
1080,WSI,Fear,XX,stop in a couple of minutes
1080,WSI,Happy,XX,what's up in a couple of minutes
1080,WSI,Neutral,XX,will stop and a couple of minutes
1080,WSI,Sad,XX,stop in a couple of minutes
1081,DFA,Anger,XX,don't forget a jacket
1081,DFA,Disgust,XX,don't forget the jacket
1081,DFA,Fear,XX,don't forget to jacket
1081,DFA,Happy,XX,don't forget the jacket
1081,DFA,Neutral,XX,don't forget the jacket
1081,DFA,Sad,XX,don't forget the Dragon
1081,IEO,Anger,HI,it's 11 O'Clock
1081,IEO,Anger,LO,it's 11:00
1081,IEO,Anger,MD,it's 11:00
1081,IEO,Disgust,HI,it's 11:00
1081,IEO,Disgust,MD,it's 11:00
1081,IEO,Fear,HI,it's 11 O'Clock
1081,IEO,Fear,LO,it's 11:00
1081,IEO,Happy,HI,it's 11:00
1081,IEO,Happy,MD,it's 11:00
1081,IEO,Neutral,XX,it's 11:00
1081,IEO,Sad,LO,it's 11 O'Clock
1081,IOM,Anger,XX,I am on my way to the meeting
1081,IOM,Disgust,XX,I am on my way to the meeting
1081,IOM,Fear,XX,I want my way to the meaning
1081,IOM,Happy,XX,I am on my way to the meeting
1081,IOM,Neutral,XX,I am on my way to the meeting
1081,IOM,Sad,XX,I am on my way to the meeting
1081,ITH,Anger,XX,I think I have a doctor's appointment
1081,ITH,Disgust,XX,I think I have a doctor's appointment
1081,ITH,Fear,XX,I think I have a doctor's appointment
1081,ITH,Happy,XX,doctors appointment
1081,ITH,Neutral,XX,I think I have a doctor's appointment
1081,ITH,Sad,XX,I have a doctor's appointment
1081,ITS,Anger,XX,I think I've seen this before
1081,ITS,Disgust,XX,I think I've seen this before
1081,ITS,Fear,XX,I think I've seen this before
1081,ITS,Happy,XX,I think I seen this before
1081,ITS,Neutral,XX,I think I've seen this before
1081,ITS,Sad,XX,I think I've seen this before
1081,IWL,Anger,XX,I would like a new alarm clock
1081,IWL,Disgust,XX,I would like a new alarm clock
1081,IWL,Fear,XX,I would like a new alarm clock
1081,IWL,Happy,XX,I would like to do alarm clock
1081,IWL,Neutral,XX,I would like a new alarm clock
1081,IWL,Sad,XX,I would like a new alarm clock
1081,IWW,Anger,XX,I Wonder What this is about
1081,IWW,Disgust,XX,I Wonder What this is about
1081,IWW,Happy,XX,I want to work this is about
1081,IWW,Neutral,XX,I Wonder What this is about
1081,MTI,Anger,XX,maybe tomorrow we will be called
1081,MTI,Disgust,XX,maybe tomorrow will be cold
1081,MTI,Fear,XX,maybe tomorrow will be cold
1081,MTI,Happy,XX,maybe tomorrow it will be called
1081,MTI,Neutral,XX,maybe tomorrow in movie called
1081,MTI,Sad,XX,maybe tomorrow will be cold
1081,TAI,Anger,XX,we are playing this almost 4
1081,TAI,Disgust,XX,airplane is almost 4
1081,TAI,Fear,XX,we are play the most fall
1081,TAI,Happy,XX,they are playing the most powerful
1081,TAI,Neutral,XX,the airplane is almost for
1081,TAI,Sad,XX,the airplane is almost 4
1081,TIE,Anger,XX,that is exactly what happened
1081,TIE,Disgust,XX,that is exactly what happened
1081,TIE,Fear,XX,are you exactly what happened
1081,TIE,Happy,XX,that is exactly what happened
1081,TIE,Neutral,XX,there is exactly what happen
1081,TIE,Sad,XX,exactly what happened
1081,TSI,Anger,XX,the surface flick
1081,TSI,Disgust,XX,surfaces flag
1081,TSI,Fear,XX,the surface of snake
1081,TSI,Happy,XX,the services like
1081,TSI,Neutral,XX,the surface is flick
1081,WSI,Anger,XX,what's happening couple of minutes
1081,WSI,Disgust,XX,what happened a couple of minutes
1081,WSI,Fear,XX,please open a couple of minutes
1081,WSI,Happy,XX,will start in a couple of minutes
1081,WSI,Neutral,XX,will stop in a couple of minutes
1081,WSI,Sad,XX,please stop in a couple of minutes
1082,DFA,Anger,XX,don't forget a jacket
1082,DFA,Disgust,XX,don't forget a jacket
1082,DFA,Fear,XX,don't forget a jacket
1082,DFA,Happy,XX,don't forget the jacket
1082,DFA,Neutral,XX,don't forget a jacket
1082,DFA,Sad,XX,don't forget a jacket
1082,IEO,Anger,HI,it's 11:00
1082,IEO,Anger,LO,it's 11:00
1082,IEO,Fear,HI,it's 11:00
1082,IEO,Fear,MD,it's 11:00
1082,IEO,Sad,HI,it's 11:00
1082,IOM,Anger,XX,I am on my way to the meeting
1082,IOM,Disgust,XX,I am on my way to the meeting
1082,IOM,Fear,XX,I am on my way to the meeting
1082,IOM,Happy,XX,I am on my way to the meeting
1082,IOM,Neutral,XX,I am on my way to the meeting
1082,IOM,Sad,XX,I am on my way to the meeting
1082,ITH,Anger,XX,I think I have a doctor's appointment
1082,ITH,Disgust,XX,I think I have a doctor's appointment
1082,ITH,Fear,XX,I think I have a doctor's appointment
1082,ITH,Happy,XX,I have a doctor's app
1082,ITH,Neutral,XX,I think I have a doctor's appointment
1082,ITH,Sad,XX,I think I have a doctor's appo
1082,ITS,Anger,XX,I think I've seen this before
1082,ITS,Disgust,XX,I think I've seen this before
1082,ITS,Fear,XX,I think I've seen this before
1082,ITS,Neutral,XX,I think I've seen this before
1082,ITS,Sad,XX,I think I've seen this before
1082,IWL,Anger,XX,I would like a new alarm clock
1082,IWL,Disgust,XX,I would like a new alarm clock
1082,IWL,Fear,XX,I would like a new alarm clock
1082,IWL,Happy,XX,I would like a new alarm clock
1082,IWL,Neutral,XX,I would like a new alarm
1082,IWL,Sad,XX,I would like a new alarm clock
1082,IWW,Anger,XX,I Wonder What this is about
1082,IWW,Disgust,XX,I Wonder What this is about
1082,IWW,Fear,XX,I Wonder What this is about
1082,IWW,Happy,XX,I want to what this is about
1082,IWW,Neutral,XX,I Wonder What this is about
1082,IWW,Sad,XX,I Wonder What this is about
1082,MTI,Anger,XX,maybe tomorrow it will be cold
1082,MTI,Disgust,XX,maybe tomorrow it will be called
1082,MTI,Fear,XX,maybe tomorrow it will be cold
1082,MTI,Happy,XX,maybe tomorrow it will be called
1082,MTI,Neutral,XX,maybe tomorrow it will be cold
1082,MTI,Sad,XX,maybe tomorrow it will be cold
1082,TAI,Anger,XX,the airplane is almost full
1082,TAI,Disgust,XX,the airplane is almost fall
1082,TAI,Fear,XX,the airplane is almost 4
1082,TAI,Happy,XX,the airplane is almost fall
1082,TAI,Neutral,XX,the airplane is almost for
1082,TAI,Sad,XX,the airplane is almost 4
1082,TIE,Anger,XX,that is exactly what happened
1082,TIE,Disgust,XX,that is exactly what happened
1082,TIE,Fear,XX,where is exactly what happened
1082,TIE,Happy,XX,that is exactly what happened
1082,TIE,Neutral,XX,that is exactly what happened
1082,TIE,Sad,XX,that is exactly what happened
1082,TSI,Anger,XX,the surface is flick
1082,TSI,Disgust,XX,the surface is flick
1082,TSI,Fear,XX,the surface is FL
1082,TSI,Happy,XX,the surface is
1082,TSI,Neutral,XX,the surface is flick
1082,TSI,Sad,XX,the surface is FL
1082,WSI,Anger,XX,will stop in a couple of minutes
1082,WSI,Disgust,XX,will stop in a couple of minutes
1082,WSI,Fear,XX,will stop in a couple of minutes
1082,WSI,Happy,XX,will stop in a couple of minutes
1082,WSI,Neutral,XX,will you stop in a couple of minutes
1082,WSI,Sad,XX,will stop in a couple of minutes
1083,DFA,Anger,XX,don't forget a jacket
1083,DFA,Disgust,XX,forget a jacket
1083,DFA,Happy,XX,don't forget a jacket
1083,DFA,Neutral,XX,don't forget a jacket
1083,DFA,Sad,XX,how to get a jacket
1083,IEO,Anger,HI,it's 11:00
1083,IEO,Anger,LO,it's 11
1083,IEO,Anger,MD,it's 11:00
1083,IEO,Disgust,LO,it's 11:00
1083,IEO,Fear,HI,11 o'clock
1083,IEO,Fear,MD,Kisi 11:00
1083,IEO,Happy,MD,it's 11:00
1083,IEO,Sad,MD,11:00
1083,IOM,Anger,XX,I'm on my way to the meeting
1083,IOM,Fear,XX,meaning
1083,IOM,Happy,XX,I'm on my way to the meeting
1083,IOM,Neutral,XX,I'm on my way to the meeting
1083,IOM,Sad,XX,remember my way to the meaning
1083,ITH,Anger,XX,I think I have a doctor's appointment
1083,ITH,Fear,XX,disappointment
1083,ITH,Neutral,XX,I think I have a dark disappointment
1083,ITS,Anger,XX,think I've seen this before
1083,ITS,Fear,XX,I think I've seen this before
1083,ITS,Happy,XX,I think I've seen this before
1083,ITS,Neutral,XX,I think I've seen this before
1083,ITS,Sad,XX,I think I've seen this before
1083,IWL,Anger,XX,I would like a new alarm clock
1083,IWL,Disgust,XX,I would like a new alarm clock
1083,IWL,Happy,XX,I would like a new alarm clock
1083,IWL,Neutral,XX,I would like a new alarm clock
1083,IWW,Anger,XX,Wonder What this is about
1083,IWW,Disgust,XX,I Wonder What this is about
1083,IWW,Happy,XX,I Wonder What this is about
1083,IWW,Neutral,XX,I want about this is about
1083,IWW,Sad,XX,I want to what this is about
1083,MTI,Anger,XX,maybe tomorrow it will be cold
1083,MTI,Disgust,XX,nai picture Marwadi will be called
1083,MTI,Fear,XX,maybe tomorrow it will be cold
1083,MTI,Happy,XX,maybe tomorrow it will be called
1083,MTI,Neutral,XX,maybe tomorrow it will be cold
1083,MTI,Sad,XX,maybe tomorrow
1083,TAI,Anger,XX,the airplane is almost for
1083,TAI,Disgust,XX,BF films almost
1083,TAI,Happy,XX,airplane is almost for
1083,TAI,Neutral,XX,is almost
1083,TAI,Sad,XX,Bewafa Sanam Mujhko
1083,TIE,Anger,XX,that is exactly what happened
1083,TIE,Disgust,XX,sexy sexy what happened
1083,TIE,Fear,XX,what happened
1083,TIE,Happy,XX,exactly what happened
1083,TIE,Neutral,XX,where is exactly what happened
1083,TIE,Sad,XX,Dehati sexy video hot
1083,TSI,Anger,XX,the surface is flick
1083,TSI,Disgust,XX,surfaces lake
1083,TSI,Happy,XX,the surface is flat
1083,TSI,Neutral,XX,the surface is sick
1083,TSI,Sad,XX,surfaces flick
1083,WSI,Anger,XX,will stop in a couple of minutes
1083,WSI,Disgust,XX,prastavana couple of minutes
1083,WSI,Fear,XX,Muskan Kapoor marriage
1083,WSI,Happy,XX,will start in a couple of minutes
1083,WSI,Neutral,XX,couple of minutes
1083,WSI,Sad,XX,Musafirkhana
1084,DFA,Anger,XX,don't forget a jacket
1084,DFA,Disgust,XX,don't forget that jacket jacket
1084,DFA,Fear,XX,don't forget the jacket
1084,DFA,Happy,XX,democratic jacket
1084,DFA,Neutral,XX,don't forget a jacket
1084,DFA,Sad,XX,don't forget a jacket
1084,IEO,Anger,HI,it's 11:00
1084,IEO,Anger,LO,it's 11:00
1084,IEO,Anger,MD,it's 11:00
1084,IEO,Disgust,HI,it's 11:00
1084,IEO,Disgust,MD,it's 11:00
1084,IEO,Happy,HI,it's 11:00
1084,IEO,Happy,LO,it's 11:00
1084,IEO,Neutral,XX,it's 11:00
1084,IOM,Anger,XX,I am on my weight the meeting
1084,IOM,Disgust,XX,I am on my way to the meeting
1084,IOM,Fear,XX,I am on my way to the meeting
1084,IOM,Happy,XX,I am on my way to the meeting
1084,IOM,Neutral,XX,I am on my way to the meeting
1084,IOM,Sad,XX,I am on my way to the meeting
1084,ITH,Anger,XX,I think I have a doctor's appointment
1084,ITH,Disgust,XX,I think I have a doctor's appointment
1084,ITH,Fear,XX,I think I have a doctor's appointment
1084,ITH,Happy,XX,I think I have a doctor's appointment
1084,ITH,Neutral,XX,I think I have a doctor's appointment
1084,ITH,Sad,XX,I think I have a doctor's appointment
1084,ITS,Anger,XX,I think I've seen this before
1084,ITS,Disgust,XX,I think I've
1084,ITS,Fear,XX,I think I've seen this before
1084,ITS,Happy,XX,I think I've seen this before
1084,ITS,Neutral,XX,I think I've seen this before
1084,ITS,Sad,XX,I think I've seen this before
1084,IWL,Anger,XX,I would like a new alarm clock
1084,IWL,Disgust,XX,I would like a new alarm clock
1084,IWL,Fear,XX,I would like a new alarm clock
1084,IWL,Happy,XX,I would like a new alarm clock
1084,IWL,Neutral,XX,I would like a new alarm clock
1084,IWL,Sad,XX,I would like a new alarm clock
1084,IWW,Anger,XX,I Wonder What this is about
1084,IWW,Disgust,XX,I want to go this is about
1084,IWW,Fear,XX,I Wonder What this is about
1084,IWW,Neutral,XX,I Wonder What this is about
1084,IWW,Sad,XX,I Wonder What this is about
1084,MTI,Anger,XX,maybe tomorrow it will be cold
1084,MTI,Disgust,XX,maybe tomorrow it will be cold
1084,MTI,Fear,XX,maybe tomorrow it will be cold
1084,MTI,Happy,XX,maybe tomorrow we will be cold
1084,MTI,Neutral,XX,maybe tomorrow it will be cold
1084,MTI,Sad,XX,maybe tomorrow will be cold
1084,TAI,Anger,XX,the airplane is almost full
1084,TAI,Fear,XX,play
1084,TAI,Happy,XX,the airline is almost four
1084,TAI,Neutral,XX,the airplane is almost full
1084,TAI,Sad,XX,airplane is almost 4
1084,TIE,Anger,XX,that is exactly what happened
1084,TIE,Disgust,XX,that is exactly what happened
1084,TIE,Fear,XX,that is exactly what happened
1084,TIE,Happy,XX,that is exactly what happen
1084,TIE,Neutral,XX,that is exactly what happened
1084,TIE,Sad,XX,that is exactly what happened
1084,TSI,Anger,XX,the surface is flick
1084,TSI,Fear,XX,surfaces flick
1084,TSI,Happy,XX,surfaces flick
1084,TSI,Neutral,XX,the surface is snake
1084,TSI,Sad,XX,the surfaces like
1084,WSI,Anger,XX,will stop in a couple of minutes
1084,WSI,Disgust,XX,bus stop in a couple of minutes
1084,WSI,Fear,XX,what's up in a couple of minutes
1084,WSI,Happy,XX,Mushtaq when a couple of minutes
1084,WSI,Neutral,XX,will stop in a couple of minutes
1084,WSI,Sad,XX,stop in a couple of minutes
1085,DFA,Anger,XX,don't forget a jacket
1085,DFA,Disgust,XX,don't forget the jacket
1085,DFA,Fear,XX,don't forget to jacket
1085,DFA,Neutral,XX,don't forget to jacket
1085,DFA,Sad,XX,don't forget a jacket
1085,IEO,Anger,HI,it's 11
1085,IEO,Anger,LO,11:00
1085,IEO,Anger,MD,it's 11:00
1085,IEO,Disgust,HI,it's 11:00
1085,IEO,Disgust,LO,excellent clock
1085,IEO,Disgust,MD,it's 11:00
1085,IEO,Happy,HI,it's 11:00
1085,IEO,Happy,LO,11:00
1085,IEO,Neutral,XX,it's 11:00
1085,IOM,Anger,XX,I am on my way to the meeting
1085,IOM,Disgust,XX,I'm on my way to the meeting
1085,IOM,Fear,XX,meaning
1085,IOM,Sad,XX,tomorrow weather the meaning
1085,ITH,Anger,XX,I think I have a doctor's appointment
1085,ITH,Disgust,XX,I think I have a doctor's appointment
1085,ITH,Fear,XX,I think I have a doctor's appointment
1085,ITH,Happy,XX,I think I have a doctor's appointment
1085,ITH,Neutral,XX,I think I have a doctor Superman
1085,ITH,Sad,XX,I think I have a doctor's appointment
1085,ITS,Anger,XX,I think I've seen this before
1085,ITS,Disgust,XX,Africa seen this before
1085,ITS,Fear,XX,I can sing this before
1085,ITS,Happy,XX,I think I've seen this before
1085,ITS,Neutral,XX,I think I seen this before
1085,ITS,Sad,XX,you have seen this before
1085,IWL,Anger,XX,I would like a new alarm clock
1085,IWL,Disgust,XX,I would like a new
1085,IWL,Fear,XX,I would like a new alarm clock
1085,IWL,Happy,XX,I would like a new alarm clock
1085,IWL,Neutral,XX,I would like a new alarm
1085,IWL,Sad,XX,I would like a new long frock
1085,IWW,Anger,XX,I Wonder What this is about
1085,IWW,Disgust,XX,I want to what this is about
1085,IWW,Neutral,XX,I want to what this is about
1085,MTI,Anger,XX,maybe tomorrow will be cold
1085,MTI,Disgust,XX,maybe tomorrow it will be cold
1085,MTI,Fear,XX,maybe tomorrow it will be cold
1085,MTI,Happy,XX,maybe tomorrow will be cold
1085,MTI,Neutral,XX,maybe tomorrow it will be cold
1085,MTI,Sad,XX,maybe tomorrow will be called
1085,TAI,Anger,XX,the airplane is almost fall
1085,TAI,Disgust,XX,airplane is almost for
1085,TAI,Happy,XX,air conditioners for
1085,TAI,Neutral,XX,dear friends forever
1085,TAI,Sad,XX,there are fine isomers for
1085,TIE,Anger,XX,that is exactly what happened
1085,TIE,Disgust,XX,where is exactly what happened
1085,TIE,Neutral,XX,that is exactly what happened
1085,TSI,Anger,XX,the surfaces swag
1085,TSI,Disgust,XX,surfaces work
1085,TSI,Fear,XX,the surfaces lake
1085,TSI,Neutral,XX,the surfaces like
1085,WSI,Anger,XX,what's up in a couple of minutes
1085,WSI,Disgust,XX,stop in a couple minutes
1085,WSI,Fear,XX,most top in a couple of minutes
1085,WSI,Happy,XX,what's up in a couple minutes
1085,WSI,Neutral,XX,what's up in a couple of minutes
1085,WSI,Sad,XX,stop in a couple of minutes
1086,DFA,Anger,XX,don't forget to jacket
1086,DFA,Fear,XX,don't forget to jacket
1086,DFA,Happy,XX,forget a jacket
1086,DFA,Neutral,XX,don't forget a jacket
1086,IEO,Anger,HI,it's 11:00
1086,IEO,Anger,LO,if 11:00
1086,IEO,Anger,MD,it's 11 O'Clock
1086,IEO,Disgust,MD,it's 11:00
1086,IEO,Fear,HI,it's 11:00
1086,IEO,Happy,LO,at 11:00
1086,IEO,Happy,MD,at 11:00
1086,IEO,Neutral,XX,it's 11:00
1086,IOM,Anger,XX,I am on my way to the meeting
1086,IOM,Disgust,XX,turn on my way to the meaning
1086,IOM,Fear,XX,I'm on my way to the meeting
1086,IOM,Neutral,XX,I am on my way to the meeting
1086,ITH,Anger,XX,I think I have a doctor's appointment
1086,ITH,Neutral,XX,I think I have a doctor's appointment
1086,ITS,Anger,XX,I think I've seen this before
1086,ITS,Fear,XX,I think I've seen this before
1086,ITS,Neutral,XX,I think I've seen this before
1086,IWL,Anger,XX,I would like a new alarm clock
1086,IWL,Disgust,XX,I would like a new alarm clock
1086,IWL,Fear,XX,I would like a new alarm clock
1086,IWL,Neutral,XX,I would like a new alarm clock
1086,IWL,Sad,XX,I would like a new alarm clock
1086,IWW,Anger,XX,I Wonder What this is about
1086,IWW,Neutral,XX,I Wonder What this is about
1086,MTI,Anger,XX,maybe tomorrow it will be called
1086,MTI,Disgust,XX,maybe tomorrow it will be cold
1086,MTI,Fear,XX,maybe tomorrow it will be cold
1086,MTI,Neutral,XX,maybe tomorrow it will be cold
1086,TAI,Anger,XX,the airplane is almost all
1086,TAI,Happy,XX,the airplane is almost 4
1086,TAI,Neutral,XX,the airplane is almost 4
1086,TIE,Anger,XX,that is exactly what happened
1086,TIE,Disgust,XX,that is exactly what happened
1086,TIE,Fear,XX,that is exactly what happened
1086,TIE,Happy,XX,that is exactly what happened
1086,TIE,Sad,XX,that is exactly what happened
1086,TSI,Anger,XX,the surface is flick
1086,TSI,Neutral,XX,the surface is flick
1086,TSI,Sad,XX,the surface is snake
1086,WSI,Anger,XX,stop in a couple of minutes
1086,WSI,Disgust,XX,you stop in a couple of minutes
1086,WSI,Fear,XX,will stop in a couple of minutes
1086,WSI,Happy,XX,please stop in a couple of minutes
1086,WSI,Neutral,XX,what's up in a couple of minutes
1086,WSI,Sad,XX,stop the couple of minutes
1087,DFA,Anger,XX,don't forget a jacket
1087,DFA,Happy,XX,don't forget a jacket
1087,DFA,Neutral,XX,don't forget a jacket
1087,IEO,Anger,HI,it's 11:00
1087,IEO,Anger,LO,it's 11:00
1087,IEO,Anger,MD,it's 11:00
1087,IEO,Disgust,HI,which one of clock
1087,IEO,Disgust,MD,11 o'clock
1087,IEO,Fear,HI,you I want to talk
1087,IEO,Happy,HI,it's 11 O'Clock
1087,IEO,Happy,MD,it's 11 O'Clock
1087,IOM,Anger,XX,I am on my way to the meeting
1087,IOM,Happy,XX,I'm on my way to the meeting
1087,IOM,Neutral,XX,I'm on my way to the meeting
1087,ITH,Disgust,XX,I think I have a doctor's appointment
1087,ITH,Fear,XX,appointment
1087,ITH,Neutral,XX,I think I have a doctor's appointment
1087,ITS,Anger,XX,I think I've seen this before
1087,ITS,Disgust,XX,I think I seen this before
1087,ITS,Neutral,XX,I think I've seen this before
1087,ITS,Sad,XX,I think I've seen this before
1087,IWL,Anger,XX,I would like a new alarm clock
